Actual Label,Predicted Label,Prob (Class 0 - Not Spam),Prob (Class 1 - Spam),,,,,,
0,0,0.99715656,0.002843415,,,,,,
0,0,0.9839172,0.016082807,,,,,,
0,0,0.91798115,0.08201886,,,,,,
1,1,0.3655371,0.6344629,,,,,,
0,0,0.69783366,0.3021663,,,,,,
1,1,0.36364144,0.63635856,,,,,,
1,1,0.3655371,0.6344629,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,0,0.9598321,0.04016793,,,,,,
0,0,0.9968559,0.003144082,,,,,,
0,1,0.3655371,0.6344629,,,,,,
1,1,0.24745977,0.75254023,,,,,,
0,0,0.97617173,0.023828272,,,,,,
1,1,0.36364144,0.63635856,,,,,,
0,0,0.7129102,0.28708982,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.33640552,0.6635945,,,,,,
1,1,0.3655371,0.6344629,,,,,,
0,0,0.96076417,0.039235838,,,,,,
0,1,0.28700215,0.71299785,,,,,,
0,1,0.28303957,0.71696043,,,,,,
0,0,0.5346272,0.46537283,,,,,,
0,0,0.95606667,0.04393334,,,,,,
1,1,0.33640552,0.6635945,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.2179923,0.7820077,,,,,,
0,0,0.999879,0.000120997,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.2646389,0.7353611,,,,,,
0,0,0.6605142,0.33948582,,,,,,
1,1,0.37370676,0.62629324,,,,,,
0,0,0.99051607,0.009483961,,,,,,
1,1,0.3655371,0.6344629,,,,,,
0,0,0.81051594,0.18948404,,,,,,
0,0,0.97085387,0.029146109,,,,,,
0,0,0.9747934,0.02520663,,,,,,
0,0,0.9969135,0.003086498,,,,,,
0,1,0.3199286,0.6800714,,,,,,
0,1,0.3512445,0.6487555,,,,,,
0,0,0.9760166,0.023983428,,,,,,
0,0,0.99846494,0.001535083,,,,,,
0,1,0.2179923,0.7820077,,,,,,
0,0,0.9902162,0.00978383,,,,,,
0,0,0.9908457,0.009154295,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,1,0.16028649,0.8397135,,,,,,
0,0,0.99971384,0.000286185,,,,,,
0,1,0.36466736,0.63533264,,,,,,
1,1,0.37370676,0.62629324,,,,,,
0,0,0.6689389,0.33106112,,,,,,
0,1,0.34904188,0.6509581,,,,,,
0,0,0.9852693,0.014730703,,,,,,
0,1,0.36466736,0.63533264,,,,,,
0,0,0.9974917,0.002508283,,,,,,
0,0,0.9818452,0.018154819,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,0,0.9967238,0.003276206,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.3655371,0.6344629,,,,,,
1,1,0.33640552,0.6635945,,,,,,
0,0,0.8677347,0.1322653,,,,,,
0,1,0.3655371,0.6344629,,,,,,
1,1,0.2984985,0.7015015,,,,,,
0,0,0.9992988,0.000701211,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,0,0.64768517,0.3523148,,,,,,
0,1,0.34904188,0.6509581,,,,,,
0,0,0.9859817,0.014018322,,,,,,
0,0,0.9969211,0.003078874,,,,,,
0,1,0.37791353,0.62208647,,,,,,
0,0,0.83656526,0.16343474,,,,,,
0,1,0.29441595,0.70558405,,,,,,
0,0,0.9591189,0.0408811,,,,,,
0,0,0.9983885,0.001611487,,,,,,
0,0,0.9827675,0.017232487,,,,,,
1,1,0.3655371,0.6344629,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.28800178,0.7119982,,,,,,
0,0,0.99970776,0.000292216,,,,,,
1,1,0.3655371,0.6344629,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.2179923,0.7820077,,,,,,
0,0,0.98443866,0.015561339,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,1,0.37387705,0.62612295,,,,,,
0,0,0.9990883,0.000911737,,,,,,
0,1,0.36380988,0.6361901,,,,,,
0,1,0.31896907,0.6810309,,,,,,
0,0,0.9615479,0.038452085,,,,,,
0,0,0.9193933,0.08060667,,,,,,
0,0,0.90659064,0.09340937,,,,,,
0,0,0.99300313,0.006996851,,,,,,
0,0,0.97493875,0.025061224,,,,,,
0,1,0.16995841,0.8300416,,,,,,
0,1,0.2646389,0.7353611,,,,,,
0,0,0.9085024,0.0914976,,,,,,
0,0,0.99676734,0.003232681,,,,,,
0,0,0.9994746,0.000525436,,,,,,
0,1,0.36366123,0.6363388,,,,,,
0,0,0.9977006,0.002299421,,,,,,
1,0,0.71432436,0.28567567,,,,,,
0,0,0.9972183,0.002781709,,,,,,
0,0,0.9993558,0.000644219,,,,,,
0,1,0.34904188,0.6509581,,,,,,
0,0,0.99854493,0.001455053,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,0,0.9410644,0.058935575,,,,,,
0,0,0.87570274,0.12429724,,,,,,
0,1,0.36364144,0.63635856,,,,,,
1,1,0.3655371,0.6344629,,,,,,
0,1,0.49603873,0.50396127,,,,,,
0,0,0.9553486,0.044651397,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,0,0.99086124,0.009138789,,,,,,
0,1,0.34904188,0.6509581,,,,,,
0,1,0.3247462,0.6752538,,,,,,
0,0,0.7385603,0.2614397,,,,,,
1,1,0.3655371,0.6344629,,,,,,
1,1,0.2179923,0.7820077,,,,,,
0,0,0.73710126,0.26289874,,,,,,
0,1,0.37370676,0.62629324,,,,,,
1,1,0.3655371,0.6344629,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,0,0.9935899,0.006410144,,,,,,
1,1,0.34904188,0.6509581,,,,,,
0,0,0.86932915,0.13067083,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,0,0.8580667,0.14193329,,,,,,
0,1,0.37370676,0.62629324,,,,,,
0,0,0.99919575,0.000804268,,,,,,
0,1,0.36380988,0.6361901,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,0,0.9723216,0.02767834,,,,,,
0,1,0.2984985,0.7015015,,,,,,
0,1,0.36466736,0.63533264,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,1,0.41967022,0.5803298,,,,,,
0,0,0.99790204,0.002097994,,,,,,
0,0,0.80623305,0.19376694,,,,,,
1,1,0.34904188,0.6509581,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.3655371,0.6344629,,,,,,
1,1,0.3655371,0.6344629,,,,,,
0,0,0.97077334,0.02922668,,,,,,
0,1,0.31896907,0.6810309,,,,,,
0,0,0.97620606,0.023793913,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,0,0.99852705,0.001472943,,,,,,
0,0,0.9884642,0.011535846,,,,,,
0,1,0.3299629,0.6700371,,,,,,
0,0,0.9235282,0.0764718,,,,,,
0,0,0.9986478,0.001352201,,,,,,
1,1,0.3655371,0.6344629,,,,,,
0,1,0.47030348,0.5296965,,,,,,
0,0,0.99993294,6.71E-05,,,,,,
0,0,0.8930814,0.1069186,,,,,,
0,0,0.55562305,0.44437692,,,,,,
0,0,0.9997728,0.000227219,,,,,,
0,0,0.785045,0.21495494,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,0,0.9992988,0.000701211,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,0,0.99506766,0.004932325,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,0,0.9945541,0.00544588,,,,,,
1,1,0.33640552,0.6635945,,,,,,
0,1,0.3655371,0.6344629,,,,,,
1,1,0.34904188,0.6509581,,,,,,
0,0,0.97634506,0.023654917,,,,,,
0,1,0.3655371,0.6344629,,,,,,
1,1,0.3655371,0.6344629,,,,,,
0,0,0.98067296,0.019327069,,,,,,
0,1,0.29981023,0.70018977,,,,,,
0,1,0.26981843,0.7301816,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,1,0.2581826,0.7418174,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,0,0.9551891,0.044810865,,,,,,
0,1,0.37472433,0.6252757,,,,,,
0,0,0.999176,0.000823971,,,,,,
0,1,0.23588008,0.7641199,,,,,,
0,0,0.9987064,0.001293587,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,0,0.9956432,0.004356798,,,,,,
0,1,0.31705308,0.6829469,,,,,,
0,1,0.37370676,0.62629324,,,,,,
0,0,0.99721587,0.002784116,,,,,,
0,0,0.9834619,0.016538093,,,,,,
0,1,0.33074415,0.66925585,,,,,,
0,0,0.9982353,0.001764729,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,0,0.9980604,0.001939619,,,,,,
0,0,0.9791861,0.02081388,,,,,,
0,0,0.9985848,0.001415208,,,,,,
0,0,0.9692536,0.030746397,,,,,,
0,0,0.9887369,0.011263061,,,,,,
1,1,0.28303957,0.71696043,,,,,,
0,0,0.9426028,0.057397194,,,,,,
0,0,0.9724141,0.027585935,,,,,,
0,0,0.9586194,0.041380595,,,,,,
1,0,0.5296472,0.47035283,,,,,,
1,1,0.3655371,0.6344629,,,,,,
0,0,0.99748254,0.002517463,,,,,,
0,0,0.9283592,0.07164081,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.31896907,0.6810309,,,,,,
0,0,0.9665651,0.0334349,,,,,,
0,1,0.37370676,0.62629324,,,,,,
0,0,0.9994164,0.000583584,,,,,,
0,1,0.22905421,0.7709458,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,0,0.98101026,0.018989714,,,,,,
0,0,0.9994169,0.00058314,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,1,0.35816705,0.64183295,,,,,,
1,1,0.36364144,0.63635856,,,,,,
0,0,0.82545346,0.17454655,,,,,,
0,0,0.8521576,0.14784242,,,,,,
0,0,0.9983689,0.001631063,,,,,,
0,1,0.36364144,0.63635856,,,,,,
1,0,0.89093876,0.109061226,,,,,,
0,0,0.89403915,0.105960846,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,0,0.9018422,0.098157845,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.2984985,0.7015015,,,,,,
0,1,0.33430046,0.66569954,,,,,,
0,1,0.48403937,0.51596063,,,,,,
0,0,0.98831594,0.011684054,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.2984985,0.7015015,,,,,,
0,1,0.36364144,0.63635856,,,,,,
1,1,0.3655371,0.6344629,,,,,,
0,0,0.96419406,0.035805948,,,,,,
0,0,0.9940655,0.005934472,,,,,,
0,0,0.9997088,0.000291216,,,,,,
0,1,0.3247462,0.6752538,,,,,,
0,0,0.9963573,0.003642659,,,,,,
0,1,0.2984985,0.7015015,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.16853344,0.83146656,,,,,,
0,0,0.99713135,0.002868646,,,,,,
0,1,0.2731939,0.7268061,,,,,,
0,0,0.9992507,0.000749315,,,,,,
0,0,0.9638144,0.03618563,,,,,,
0,0,0.9912189,0.008781093,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,1,0.2179923,0.7820077,,,,,,
0,0,0.72859764,0.2714024,,,,,,
1,0,0.7115177,0.28848228,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.37370676,0.62629324,,,,,,
0,0,0.9592848,0.040715195,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.36366123,0.6363388,,,,,,
0,0,0.9920585,0.00794148,,,,,,
0,0,0.99903715,0.000962866,,,,,,
0,1,0.34904188,0.6509581,,,,,,
0,0,0.63367987,0.36632013,,,,,,
0,0,0.9995866,0.000413398,,,,,,
0,0,0.9925952,0.007404829,,,,,,
0,1,0.3655371,0.6344629,,,,,,
1,1,0.34904188,0.6509581,,,,,,
1,1,0.3655371,0.6344629,,,,,,
0,0,0.9836267,0.016373271,,,,,,
0,0,0.9316592,0.06834077,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,0,0.77287924,0.22712073,,,,,,
0,0,0.9900386,0.009961429,,,,,,
0,1,0.3247462,0.6752538,,,,,,
0,0,0.99233806,0.007661933,,,,,,
0,1,0.32760233,0.6723977,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,1,0.2984985,0.7015015,,,,,,
0,0,0.93768895,0.06231106,,,,,,
0,0,0.9955716,0.004428389,,,,,,
0,0,0.83696336,0.16303666,,,,,,
0,0,0.99818504,0.001814951,,,,,,
1,1,0.3655371,0.6344629,,,,,,
0,1,0.36380988,0.6361901,,,,,,
1,1,0.3655371,0.6344629,,,,,,
0,0,0.9739236,0.026076352,,,,,,
0,0,0.99044013,0.009559855,,,,,,
0,0,0.6902889,0.30971107,,,,,,
0,1,0.26517493,0.7348251,,,,,,
0,0,0.99892014,0.001079852,,,,,,
0,0,0.97615635,0.023843663,,,,,,
0,1,0.28700215,0.71299785,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.3655371,0.6344629,,,,,,
1,1,0.23873025,0.76126975,,,,,,
0,1,0.37370676,0.62629324,,,,,,
0,0,0.9992608,0.00073921,,,,,,
1,1,0.31896907,0.6810309,,,,,,
0,1,0.2984985,0.7015015,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,0,0.5787369,0.4212631,,,,,,
0,0,0.97832704,0.021672955,,,,,,
1,1,0.33640552,0.6635945,,,,,,
0,0,0.6180606,0.38193938,,,,,,
0,0,0.9557598,0.044240184,,,,,,
0,0,0.89276135,0.10723862,,,,,,
1,1,0.058441103,0.9415589,,,,,,
0,0,0.9999671,3.29E-05,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,1,0.2984985,0.7015015,,,,,,
0,0,0.99962825,0.000371758,,,,,,
0,0,0.9991374,0.000862616,,,,,,
0,0,0.9903911,0.009608944,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,0,0.99347806,0.006521937,,,,,,
0,0,0.97255737,0.027442608,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,0,0.99707085,0.002929123,,,,,,
0,1,0.33430046,0.66569954,,,,,,
0,0,0.98359925,0.016400732,,,,,,
1,1,0.34904188,0.6509581,,,,,,
0,0,0.9861636,0.013836399,,,,,,
1,1,0.3655371,0.6344629,,,,,,
0,1,0.27238798,0.727612,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,0,0.9508518,0.049148202,,,,,,
0,0,0.982828,0.017171968,,,,,,
0,0,0.92424935,0.07575063,,,,,,
0,0,0.9840881,0.015911901,,,,,,
0,1,0.2179923,0.7820077,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,1,0.32056075,0.67943925,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,0,0.9939535,0.006046496,,,,,,
0,0,0.9712015,0.028798532,,,,,,
0,0,0.9725098,0.027490174,,,,,,
0,0,0.84350747,0.15649252,,,,,,
0,0,0.98772156,0.012278467,,,,,,
0,0,0.6692351,0.33076486,,,,,,
0,1,0.37387705,0.62612295,,,,,,
0,0,0.99985963,0.000140345,,,,,,
0,0,0.9996291,0.000370892,,,,,,
0,0,0.990338,0.009661987,,,,,,
0,1,0.33640552,0.6635945,,,,,,
1,1,0.3655371,0.6344629,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.2984985,0.7015015,,,,,,
1,1,0.37370676,0.62629324,,,,,,
1,1,0.2179923,0.7820077,,,,,,
0,0,0.99987227,0.000127757,,,,,,
0,0,0.9976211,0.002378868,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,0,0.9414499,0.058550116,,,,,,
0,0,0.9966652,0.003334813,,,,,,
0,0,0.99331105,0.006688934,,,,,,
0,0,0.923709,0.076291,,,,,,
0,1,0.16853344,0.83146656,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,0,0.9756237,0.024376296,,,,,,
0,1,0.28700215,0.71299785,,,,,,
0,1,0.2984985,0.7015015,,,,,,
0,0,0.74733615,0.25266385,,,,,,
0,0,0.89645755,0.10354243,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,1,0.4680397,0.5319603,,,,,,
0,0,0.999911,8.90E-05,,,,,,
0,0,0.97870994,0.021290034,,,,,,
0,1,0.37370676,0.62629324,,,,,,
1,1,0.33640552,0.6635945,,,,,,
0,1,0.2984985,0.7015015,,,,,,
0,1,0.28800178,0.7119982,,,,,,
1,0,0.88966095,0.11033903,,,,,,
0,0,0.9995795,0.00042052,,,,,,
0,0,0.51066786,0.48933214,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,1,0.33074415,0.66925585,,,,,,
1,1,0.3247462,0.6752538,,,,,,
1,1,0.33640552,0.6635945,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,0,0.8974255,0.10257452,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,0,0.9577666,0.04223343,,,,,,
0,1,0.2179923,0.7820077,,,,,,
0,0,0.9537028,0.046297166,,,,,,
0,1,0.2984985,0.7015015,,,,,,
0,1,0.21090424,0.78909576,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,1,0.29038113,0.70961887,,,,,,
0,0,0.9672567,0.032743298,,,,,,
1,1,0.33640552,0.6635945,,,,,,
0,1,0.2984985,0.7015015,,,,,,
0,0,0.99402994,0.005970032,,,,,,
0,0,0.9987462,0.001253791,,,,,,
0,1,0.3247462,0.6752538,,,,,,
0,1,0.23873025,0.76126975,,,,,,
1,1,0.3655371,0.6344629,,,,,,
0,0,0.9963501,0.003649886,,,,,,
0,1,0.33430046,0.66569954,,,,,,
0,0,0.9997782,0.000221804,,,,,,
0,0,0.99743336,0.002566647,,,,,,
0,1,0.3247462,0.6752538,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,0,0.9972609,0.002739073,,,,,,
0,0,0.99684626,0.003153717,,,,,,
0,1,0.31896907,0.6810309,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,1,0.27057815,0.72942185,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,0,0.69069123,0.30930877,,,,,,
0,0,0.94429076,0.055709228,,,,,,
0,0,0.99661547,0.003384531,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.36466736,0.63533264,,,,,,
0,1,0.49329638,0.5067036,,,,,,
0,1,0.34920722,0.6507928,,,,,,
0,1,0.2494995,0.7505005,,,,,,
0,0,0.98333496,0.016665015,,,,,,
0,0,0.98193413,0.018065847,,,,,,
1,1,0.36364144,0.63635856,,,,,,
0,1,0.2581826,0.7418174,,,,,,
0,0,0.8778926,0.122107364,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.3655371,0.6344629,,,,,,
1,1,0.34904188,0.6509581,,,,,,
1,1,0.36466736,0.63533264,,,,,,
1,1,0.36364144,0.63635856,,,,,,
1,1,0.3655371,0.6344629,,,,,,
0,0,0.9814822,0.018517796,,,,,,
0,0,0.9998743,0.00012571,,,,,,
0,0,0.9654265,0.034573473,,,,,,
0,0,0.9983298,0.001670166,,,,,,
0,1,0.36364144,0.63635856,,,,,,
1,1,0.36364144,0.63635856,,,,,,
0,0,0.99793243,0.002067576,,,,,,
0,0,0.9936265,0.006373534,,,,,,
0,1,0.29683828,0.7031617,,,,,,
1,1,0.31896907,0.6810309,,,,,,
0,0,0.8872643,0.11273568,,,,,,
0,1,0.2984985,0.7015015,,,,,,
1,1,0.36364144,0.63635856,,,,,,
1,1,0.33640552,0.6635945,,,,,,
0,1,0.37472433,0.6252757,,,,,,
0,1,0.2646389,0.7353611,,,,,,
1,1,0.3655371,0.6344629,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,0,0.98723936,0.012760665,,,,,,
0,0,0.99126256,0.008737447,,,,,,
0,0,0.9981399,0.001860057,,,,,,
0,0,0.93271,0.067289986,,,,,,
0,1,0.22905421,0.7709458,,,,,,
0,0,0.9929704,0.007029577,,,,,,
1,1,0.23873025,0.76126975,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,0,0.83221406,0.16778593,,,,,,
0,0,0.9997073,0.000292709,,,,,,
1,1,0.34904188,0.6509581,,,,,,
0,0,0.9887827,0.011217322,,,,,,
0,1,0.37472433,0.6252757,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,1,0.3344624,0.6655376,,,,,,
0,0,0.84856594,0.15143406,,,,,,
0,0,0.8478994,0.15210062,,,,,,
1,1,0.33640552,0.6635945,,,,,,
0,0,0.666489,0.33351102,,,,,,
0,1,0.3655371,0.6344629,,,,,,
1,1,0.3655371,0.6344629,,,,,,
0,0,0.8691468,0.13085318,,,,,,
0,0,0.6300026,0.36999735,,,,,,
0,0,0.5631827,0.4368173,,,,,,
0,0,0.9931643,0.00683568,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,0,0.9975852,0.002414803,,,,,,
0,0,0.8657689,0.13423108,,,,,,
0,0,0.9955067,0.004493269,,,,,,
0,1,0.2179923,0.7820077,,,,,,
1,0,0.5388427,0.46115735,,,,,,
0,0,0.98844206,0.011557949,,,,,,
0,1,0.3586433,0.6413567,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,0,0.7808047,0.2191953,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,0,0.92760175,0.07239825,,,,,,
0,0,0.74795544,0.2520446,,,,,,
0,0,0.9880352,0.011964813,,,,,,
0,0,0.9977037,0.002296357,,,,,,
0,0,0.86871266,0.13128735,,,,,,
0,0,0.66759133,0.33240864,,,,,,
0,0,0.9986102,0.00138979,,,,,,
0,0,0.8440622,0.15593776,,,,,,
1,1,0.16853344,0.83146656,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,0,0.9944751,0.005524864,,,,,,
1,1,0.2179923,0.7820077,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,1,0.2179923,0.7820077,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,0,0.99972564,0.000274347,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.30970663,0.6902934,,,,,,
0,0,0.9992111,0.000788914,,,,,,
0,0,0.99743104,0.002568959,,,,,,
0,1,0.2179923,0.7820077,,,,,,
0,1,0.31896907,0.6810309,,,,,,
0,1,0.36380988,0.6361901,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,0,0.94388366,0.056116335,,,,,,
0,0,0.9970465,0.002953518,,,,,,
0,0,0.9986599,0.001340117,,,,,,
0,0,0.94344294,0.05655705,,,,,,
0,1,0.27180445,0.72819555,,,,,,
1,1,0.3655371,0.6344629,,,,,,
1,1,0.36364144,0.63635856,,,,,,
0,0,0.6102359,0.38976404,,,,,,
0,0,0.9203111,0.07968894,,,,,,
1,1,0.36466736,0.63533264,,,,,,
0,0,0.97666925,0.02333074,,,,,,
0,0,0.9986532,0.001346825,,,,,,
0,0,0.96523035,0.03476967,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,0,0.9998715,0.00012853,,,,,,
0,0,0.99721014,0.002789837,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,0,0.9999467,5.33E-05,,,,,,
0,0,0.96510255,0.034897417,,,,,,
0,0,0.7859951,0.2140049,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,0,0.9984223,0.001577699,,,,,,
1,0,0.94720435,0.052795645,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,1,0.28700215,0.71299785,,,,,,
0,1,0.36380988,0.6361901,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,0,0.9980001,0.001999914,,,,,,
1,1,0.33640552,0.6635945,,,,,,
0,1,0.30970663,0.6902934,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,0,0.9997416,0.000258363,,,,,,
0,0,0.9783887,0.021611264,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,1,0.2984985,0.7015015,,,,,,
1,1,0.38502544,0.61497456,,,,,,
1,1,0.2646389,0.7353611,,,,,,
0,0,0.9867547,0.01324527,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,0,0.5185927,0.48140725,,,,,,
0,0,0.9522341,0.047765933,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,0,0.9985939,0.001406092,,,,,,
0,0,0.8986855,0.10131447,,,,,,
0,0,0.9953,0.004700018,,,,,,
0,0,0.7740683,0.22593172,,,,,,
0,1,0.37370676,0.62629324,,,,,,
0,0,0.98026836,0.01973165,,,,,,
0,0,0.99955183,0.000448173,,,,,,
0,1,0.37993956,0.62006044,,,,,,
0,0,0.999259,0.000741028,,,,,,
1,1,0.3247462,0.6752538,,,,,,
1,1,0.28700215,0.71299785,,,,,,
0,0,0.9979418,0.002058194,,,,,,
1,1,0.23873025,0.76126975,,,,,,
0,0,0.9722567,0.027743276,,,,,,
0,0,0.99810386,0.001896148,,,,,,
0,1,0.34904188,0.6509581,,,,,,
1,1,0.2984985,0.7015015,,,,,,
0,1,0.28700215,0.71299785,,,,,,
0,0,0.6800222,0.31997782,,,,,,
0,1,0.33640552,0.6635945,,,,,,
1,1,0.3655371,0.6344629,,,,,,
0,1,0.33640552,0.6635945,,,,,,
1,1,0.33640552,0.6635945,,,,,,
0,1,0.40459985,0.59540015,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,0,0.76184255,0.23815744,,,,,,
0,0,0.9657659,0.034234114,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,0,0.99881864,0.001181347,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,1,0.16853344,0.83146656,,,,,,
0,0,0.94855934,0.051440682,,,,,,
0,0,0.9994121,0.000587898,,,,,,
0,1,0.34904188,0.6509581,,,,,,
0,0,0.99095845,0.009041523,,,,,,
0,1,0.37387705,0.62612295,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,0,0.8347204,0.16527964,,,,,,
0,0,0.9993724,0.000627593,,,,,,
0,0,0.98838663,0.011613377,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,0,0.9440769,0.05592313,,,,,,
0,0,0.99498075,0.005019237,,,,,,
0,1,0.3655371,0.6344629,,,,,,
0,0,0.9987567,0.001243312,,,,,,
0,0,0.9501913,0.049808674,,,,,,
0,0,0.9991508,0.000849185,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,1,0.36366123,0.6363388,,,,,,
0,1,0.2465198,0.7534802,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,0,0.99983394,0.00016604,,,,,,
0,0,0.9655884,0.03441159,,,,,,
0,0,0.89500064,0.10499938,,,,,,
0,0,0.9986109,0.001389085,,,,,,
0,0,0.9993605,0.000639476,,,,,,
0,0,0.9911953,0.008804669,,,,,,
0,0,0.98189527,0.01810474,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,0,0.9988971,0.001102951,,,,,,
0,0,0.95643795,0.04356205,,,,,,
0,1,0.36364144,0.63635856,,,,,,
0,0,0.9298475,0.07015251,,,,,,
0,0,0.9998886,0.000111393,,,,,,
0,1,0.19085753,0.8091425,,,,,,
0,1,0.37370676,0.62629324,,,,,,
0,1,0.33640552,0.6635945,,,,,,
0,0,0.9979887,0.002011301,,,,,,
0,0,0.9934984,0.006501589,,,,,,
0,0,0.9997339,0.000266081,,,,,,
0,1,0.30970663,0.6902934,,,,,,
1,1,0.3247462,0.6752538,,,,,,
0,0,0.71083593,0.28916404,,,,,,
0,0,0.9936308,0.006369163,,,,,,
0,0,0.9886085,0.011391521,,,,,,
0,1,0.2984985,0.7015015,,,,,,
0,1,0.36364144,0.63635856,,,,,,
1,1,0.36364144,0.63635856,,,,,,
